id,code,name,state_id/id,l10n_cl_sii_regional_office,country_id/id
city_cl_11201,CL11201,Aisén,base.state_cl_11,ur_Ays,base.cl
city_cl_05602,CL05602,Algarrobo,base.state_cl_05,ur_SaA,base.cl
city_cl_13502,CL13502,Alhué,base.state_cl_13,ur_SaP,base.cl
city_cl_08314,CL08314,Alto Biobío,base.state_cl_08,ur_Log,base.cl
city_cl_03302,CL03302,Alto del Carmen,base.state_cl_03,ur_Val,base.cl
city_cl_01107,CL01107,Alto Hospicio,base.state_cl_01,ur_Iqu,base.cl
city_cl_10202,CL10202,Ancud,base.state_cl_10,ur_Anc,base.cl
city_cl_04103,CL04103,Andacollo,base.state_cl_04,ur_LaS,base.cl
city_cl_09201,CL09201,Angol,base.state_cl_09,ur_Ang,base.cl
city_cl_12202,CL12202,ANTÁRTICA,base.state_cl_12,ur_PuA,base.cl
city_cl_02101,CL02101,Antofagasta,base.state_cl_02,ur_Ant,base.cl
city_cl_08302,CL08302,Antuco,base.state_cl_08,ur_Log,base.cl
city_cl_08202,CL08202,Arauco,base.state_cl_08,ur_Cop,base.cl
city_cl_15101,CL15101,Arica,base.state_cl_15,ur_Ari,base.cl
city_cl_13402,CL13402,Buin,base.state_cl_13,ur_SaS,base.cl
city_cl_08402,CL08402,Bulnes,base.state_cl_16,ur_Chi,base.cl
city_cl_05402,CL05402,Cabildo,base.state_cl_05,ur_LaL,base.cl
city_cl_12201,CL12201,Cabo de Hornos,base.state_cl_12,ur_PuA,base.cl
city_cl_08303,CL08303,Cabrero,base.state_cl_08,ur_Log,base.cl
city_cl_02201,CL02201,Calama,base.state_cl_02,ur_Cal,base.cl
city_cl_10102,CL10102,Calbuco,base.state_cl_10,ur_PuM,base.cl
city_cl_03102,CL03102,Caldera,base.state_cl_03,ur_Coo,base.cl
city_cl_05502,CL05502,Calera,base.state_cl_05,ur_Qui,base.cl
city_cl_13403,CL13403,Calera de Tango,base.state_cl_13,ur_SaS,base.cl
city_cl_05302,CL05302,Calle Larga,base.state_cl_05,ur_Lod,base.cl
city_cl_15102,CL15102,Camarones,base.state_cl_15,ur_Ari,base.cl
city_cl_01402,CL01402,Camiña,base.state_cl_01,ur_Iqu,base.cl
city_cl_04202,CL04202,Canela,base.state_cl_04,ur_Ill,base.cl
city_cl_08203,CL08203,Cañete,base.state_cl_08,ur_Leb,base.cl
city_cl_09102,CL09102,Carahue,base.state_cl_09,ur_Tem,base.cl
city_cl_05603,CL05603,Cartagena,base.state_cl_05,ur_SaA,base.cl
city_cl_05102,CL05102,Casablanca,base.state_cl_05,ur_Vlp,base.cl
city_cl_10201,CL10201,Castro,base.state_cl_10,ur_Cas,base.cl
city_cl_05702,CL05702,Catemu,base.state_cl_05,ur_SaF,base.cl
city_cl_07201,CL07201,Cauquenes,base.state_cl_07,ur_Cau,base.cl
city_cl_13102,CL13102,Cerrillos,base.state_cl_13,ur_SaP,base.cl
city_cl_13103,CL13103,Cerro Navia,base.state_cl_13,ur_SaP,base.cl
city_cl_10401,CL10401,Chaitén,base.state_cl_10,ur_Cha,base.cl
city_cl_03201,CL03201,Chañaral,base.state_cl_03,ur_Chn,base.cl
city_cl_07202,CL07202,Chanco,base.state_cl_07,ur_Cau,base.cl
city_cl_06302,CL06302,Chépica,base.state_cl_06,ur_SaZ,base.cl
city_cl_08103,CL08103,Chiguayante,base.state_cl_08,ur_Cop,base.cl
city_cl_11401,CL11401,Chile Chico,base.state_cl_11,ur_ChC,base.cl
city_cl_08401,CL08401,Chillán,base.state_cl_16,ur_Chi,base.cl
city_cl_08406,CL08406,Chillán Viejo,base.state_cl_16,ur_Chi,base.cl
city_cl_06303,CL06303,Chimbarongo,base.state_cl_06,ur_SaD,base.cl
city_cl_09121,CL09121,Cholchol,base.state_cl_09,ur_Tem,base.cl
city_cl_10203,CL10203,Chonchi,base.state_cl_10,ur_Cas,base.cl
city_cl_11202,CL11202,Cisnes,base.state_cl_11,ur_Ays,base.cl
city_cl_08403,CL08403,Cobquecura,base.state_cl_16,ur_Chi,base.cl
city_cl_10103,CL10103,Cochamó,base.state_cl_10,ur_PuV,base.cl
city_cl_11301,CL11301,Cochrane,base.state_cl_11,ur_Coc,base.cl
city_cl_06102,CL06102,Codegua,base.state_cl_06,ur_Ran,base.cl
city_cl_08404,CL08404,Coelemu,base.state_cl_16,ur_Chi,base.cl
city_cl_11101,CL11101,Coihaique,base.state_cl_11,ur_Coy,base.cl
city_cl_08405,CL08405,Coihueco,base.state_cl_16,ur_Chi,base.cl
city_cl_06103,CL06103,Coinco,base.state_cl_06,ur_Ran,base.cl
city_cl_07402,CL07402,Colbún,base.state_cl_07,ur_Lin,base.cl
city_cl_01403,CL01403,Colchane,base.state_cl_01,ur_Iqu,base.cl
city_cl_13301,CL13301,Colina,base.state_cl_13,ur_SaN,base.cl
city_cl_09202,CL09202,Collipulli,base.state_cl_09,ur_Ang,base.cl
city_cl_06104,CL06104,Coltauco,base.state_cl_06,ur_Ran,base.cl
city_cl_04302,CL04302,Combarbalá,base.state_cl_04,ur_Ova,base.cl
city_cl_08101,CL08101,Concepción,base.state_cl_08,ur_Cop,base.cl
city_cl_13104,CL13104,Conchalí,base.state_cl_13,ur_SaN,base.cl
city_cl_05103,CL05103,Concón,base.state_cl_05,ur_Vlp,base.cl
city_cl_07102,CL07102,Constitución,base.state_cl_07,ur_Cos,base.cl
city_cl_08204,CL08204,Contulmo,base.state_cl_08,ur_Leb,base.cl
city_cl_03101,CL03101,Copiapó,base.state_cl_03,ur_Coo,base.cl
city_cl_04102,CL04102,Coquimbo,base.state_cl_04,ur_Coq,base.cl
city_cl_08102,CL08102,Coronel,base.state_cl_08,ur_Cop,base.cl
city_cl_14102,CL14102,Corral,base.state_cl_14,ur_Vld,base.cl
city_cl_09103,CL09103,Cunco,base.state_cl_09,ur_Tem,base.cl
city_cl_09203,CL09203,Curacautín,base.state_cl_09,ur_Vic,base.cl
city_cl_13503,CL13503,Curacaví,base.state_cl_13,ur_SaP,base.cl
city_cl_10204,CL10204,Curaco de Vélez,base.state_cl_10,ur_Cas,base.cl
city_cl_08205,CL08205,Curanilahue,base.state_cl_08,ur_Leb,base.cl
city_cl_09104,CL09104,Curarrehue,base.state_cl_09,ur_ViR,base.cl
city_cl_07103,CL07103,Curepto,base.state_cl_07,ur_Tac,base.cl
city_cl_07301,CL07301,Curicó,base.state_cl_07,ur_Cur,base.cl
city_cl_10205,CL10205,Dalcahue,base.state_cl_10,ur_Cas,base.cl
city_cl_03202,CL03202,Diego de Almagro,base.state_cl_03,ur_Chn,base.cl
city_cl_06105,CL06105,Doñihue,base.state_cl_06,ur_Ran,base.cl
city_cl_13105,CL13105,El Bosque,base.state_cl_13,ur_SaS,base.cl
city_cl_08407,CL08407,El Carmen,base.state_cl_16,ur_Chi,base.cl
city_cl_13602,CL13602,El Monte,base.state_cl_13,ur_SaP,base.cl
city_cl_05604,CL05604,El Quisco,base.state_cl_05,ur_SaA,base.cl
city_cl_05605,CL05605,El Tabo,base.state_cl_05,ur_SaA,base.cl
city_cl_07104,CL07104,Empedrado,base.state_cl_07,ur_Cos,base.cl
city_cl_09204,CL09204,Ercilla,base.state_cl_09,ur_Ang,base.cl
city_cl_13106,CL13106,Estación Central,base.state_cl_13,ur_SaP,base.cl
city_cl_08104,CL08104,Florida,base.state_cl_08,ur_Cop,base.cl
city_cl_09105,CL09105,Freire,base.state_cl_09,ur_Tem,base.cl
city_cl_03303,CL03303,Freirina,base.state_cl_03,ur_Val,base.cl
city_cl_10104,CL10104,Fresia,base.state_cl_10,ur_PuV,base.cl
city_cl_10105,CL10105,Frutillar,base.state_cl_10,ur_PuV,base.cl
city_cl_10402,CL10402,Futaleufú,base.state_cl_10,ur_Cha,base.cl
city_cl_14202,CL14202,Futrono,base.state_cl_14,ur_Vld,base.cl
city_cl_09106,CL09106,Galvarino,base.state_cl_09,ur_Tem,base.cl
city_cl_15202,CL15202,General Lagos,base.state_cl_15,ur_Ari,base.cl
city_cl_09107,CL09107,Gorbea,base.state_cl_09,ur_Tem,base.cl
city_cl_06106,CL06106,Graneros,base.state_cl_06,ur_Ran,base.cl
city_cl_11203,CL11203,Guaitecas,base.state_cl_11,ur_Ays,base.cl
city_cl_05503,CL05503,Hijuelas,base.state_cl_05,ur_Qui,base.cl
city_cl_10403,CL10403,Hualaihue,base.state_cl_10,ur_PuM,base.cl
city_cl_07302,CL07302,Hualañé,base.state_cl_07,ur_Cur,base.cl
city_cl_08112,CL08112,Hualpén,base.state_cl_08,ur_Tah,base.cl
city_cl_08105,CL08105,Hualqui,base.state_cl_08,ur_Cop,base.cl
city_cl_01404,CL01404,Huara,base.state_cl_01,ur_Iqu,base.cl
city_cl_03304,CL03304,Huasco,base.state_cl_03,ur_Val,base.cl
city_cl_13107,CL13107,Huechuraba,base.state_cl_13,ur_SaN,base.cl
city_cl_04201,CL04201,Illapel,base.state_cl_04,ur_Ill,base.cl
city_cl_13108,CL13108,Independencia,base.state_cl_13,ur_SaN,base.cl
city_cl_01101,CL01101,Iquique,base.state_cl_01,ur_Iqu,base.cl
city_cl_13603,CL13603,Isla de Maipo,base.state_cl_13,ur_SaP,base.cl
city_cl_05201,CL05201,Isla de Pascua,base.state_cl_05,ur_Vlp,base.cl
city_cl_05104,CL05104,Juan Fernández,base.state_cl_05,ur_Vlp,base.cl
city_cl_13109,CL13109,La Cisterna,base.state_cl_13,ur_SaS,base.cl
city_cl_05504,CL05504,La Cruz,base.state_cl_05,ur_Qui,base.cl
city_cl_06202,CL06202,La Estrella,base.state_cl_06,ur_Pic,base.cl
city_cl_13110,CL13110,La Florida,base.state_cl_13,ur_LaF,base.cl
city_cl_14203,CL14203,Lago Ranco,base.state_cl_14,ur_LaU,base.cl
city_cl_11102,CL11102,Lago Verde,base.state_cl_11,ur_Ays,base.cl
city_cl_13111,CL13111,La Granja,base.state_cl_13,ur_SaS,base.cl
city_cl_12102,CL12102,Laguna Blanca,base.state_cl_12,ur_PuA,base.cl
city_cl_04104,CL04104,La Higuera,base.state_cl_04,ur_LaS,base.cl
city_cl_08304,CL08304,Laja,base.state_cl_08,ur_Log,base.cl
city_cl_05401,CL05401,La Ligua,base.state_cl_05,ur_LaL,base.cl
city_cl_13302,CL13302,Lampa,base.state_cl_13,ur_SaN,base.cl
city_cl_14103,CL14103,Lanco,base.state_cl_14,ur_Lan,base.cl
city_cl_13112,CL13112,La Pintana,base.state_cl_13,ur_SaS,base.cl
city_cl_13113,CL13113,La Reina,base.state_cl_13,ur_SaC,base.cl
city_cl_06107,CL06107,Las Cabras,base.state_cl_06,ur_SaV,base.cl
city_cl_13114,CL13114,Las Condes,base.state_cl_13,ur_SaO,base.cl
city_cl_04101,CL04101,La Serena,base.state_cl_04,ur_LaS,base.cl
city_cl_14201,CL14201,La Unión,base.state_cl_14,ur_LaU,base.cl
city_cl_09108,CL09108,Lautaro,base.state_cl_09,ur_Tem,base.cl
city_cl_08201,CL08201,Lebu,base.state_cl_08,ur_Leb,base.cl
city_cl_07303,CL07303,Licantén,base.state_cl_07,ur_Cur,base.cl
city_cl_05505,CL05505,Limache,base.state_cl_05,ur_Qui,base.cl
city_cl_07401,CL07401,Linares,base.state_cl_07,ur_Lin,base.cl
city_cl_06203,CL06203,Litueche,base.state_cl_06,ur_Pic,base.cl
city_cl_10107,CL10107,Llanquihue,base.state_cl_10,ur_PuV,base.cl
city_cl_05703,CL05703,Llay Llay,base.state_cl_05,ur_SaF,base.cl
city_cl_13115,CL13115,Lo Barnechea,base.state_cl_13,ur_SaO,base.cl
city_cl_13116,CL13116,Lo Espejo,base.state_cl_13,ur_SaS,base.cl
city_cl_06304,CL06304,Lolol,base.state_cl_06,ur_SaZ,base.cl
city_cl_09109,CL09109,Loncoche,base.state_cl_09,ur_Tem,base.cl
city_cl_07403,CL07403,Longaví,base.state_cl_07,ur_Lin,base.cl
city_cl_09205,CL09205,Lonquimay,base.state_cl_09,ur_Vic,base.cl
city_cl_13117,CL13117,Lo Prado,base.state_cl_13,ur_SaP,base.cl
city_cl_08206,CL08206,Los Alamos,base.state_cl_08,ur_Leb,base.cl
city_cl_05301,CL05301,Los Andes,base.state_cl_05,ur_Lod,base.cl
city_cl_08301,CL08301,Los Angeles,base.state_cl_08,ur_Log,base.cl
city_cl_14104,CL14104,Los Lagos,base.state_cl_14,ur_Vld,base.cl
city_cl_10106,CL10106,Los Muermos,base.state_cl_10,ur_PuM,base.cl
city_cl_09206,CL09206,Los Sauces,base.state_cl_09,ur_Ang,base.cl
city_cl_04203,CL04203,Los Vilos,base.state_cl_04,ur_Ill,base.cl
city_cl_08106,CL08106,Lota,base.state_cl_08,ur_Cop,base.cl
city_cl_09207,CL09207,Lumaco,base.state_cl_09,ur_Vic,base.cl
city_cl_06108,CL06108,Machalí,base.state_cl_06,ur_Ran,base.cl
city_cl_13118,CL13118,Macul,base.state_cl_13,ur_SaC,base.cl
city_cl_14105,CL14105,Máfil,base.state_cl_14,ur_Vld,base.cl
city_cl_13119,CL13119,Maipú,base.state_cl_13,ur_SaP,base.cl
city_cl_06109,CL06109,Malloa,base.state_cl_06,ur_Ran,base.cl
city_cl_06204,CL06204,Marchihue,base.state_cl_06,ur_Pic,base.cl
city_cl_02302,CL02302,María Elena,base.state_cl_02,ur_Toc,base.cl
city_cl_13504,CL13504,María Pinto,base.state_cl_13,ur_SaP,base.cl
city_cl_14106,CL14106,Mariquina,base.state_cl_14,ur_Vld,base.cl
city_cl_07105,CL07105,Maule,base.state_cl_07,ur_Tac,base.cl
city_cl_10108,CL10108,Maullín,base.state_cl_10,ur_PuM,base.cl
city_cl_02102,CL02102,Mejillones,base.state_cl_02,ur_Ant,base.cl
city_cl_09110,CL09110,Melipeuco,base.state_cl_09,ur_Tem,base.cl
city_cl_13501,CL13501,Melipilla,base.state_cl_13,ur_SaP,base.cl
city_cl_07304,CL07304,Molina,base.state_cl_07,ur_Cur,base.cl
city_cl_04303,CL04303,Monte Patria,base.state_cl_04,ur_Ova,base.cl
city_cl_06110,CL06110,Mostazal,base.state_cl_06,ur_Ran,base.cl
city_cl_08305,CL08305,Mulchén,base.state_cl_08,ur_Log,base.cl
city_cl_08306,CL08306,Nacimiento,base.state_cl_08,ur_Log,base.cl
city_cl_06305,CL06305,Nancagua,base.state_cl_06,ur_SaD,base.cl
city_cl_12401,CL12401,Natales,base.state_cl_12,ur_PuN,base.cl
city_cl_06205,CL06205,Navidad,base.state_cl_06,ur_Coy,base.cl
city_cl_08307,CL08307,Negrete,base.state_cl_08,ur_Log,base.cl
city_cl_08408,CL08408,Ninhue,base.state_cl_16,ur_Chi,base.cl
city_cl_08409,CL08409,Ñiquén,base.state_cl_16,ur_Chi,base.cl
city_cl_05506,CL05506,Nogales,base.state_cl_05,ur_Qui,base.cl
city_cl_09111,CL09111,Nueva Imperial,base.state_cl_09,ur_Tem,base.cl
city_cl_13120,CL13120,Ñuñoa,base.state_cl_13,ur_SaC,base.cl
city_cl_11302,CL11302,Ohiggins,base.state_cl_11,ur_Coc,base.cl
city_cl_06111,CL06111,Olivar,base.state_cl_06,ur_Ran,base.cl
city_cl_02202,CL02202,Ollague,base.state_cl_02,ur_Cal,base.cl
city_cl_05507,CL05507,Olmué,base.state_cl_05,ur_Qui,base.cl
city_cl_10301,CL10301,Osorno,base.state_cl_10,ur_Oso,base.cl
city_cl_04301,CL04301,Ovalle,base.state_cl_04,ur_Ova,base.cl
city_cl_13604,CL13604,Padre Hurtado,base.state_cl_13,ur_SaP,base.cl
city_cl_09112,CL09112,Padre Las Casas,base.state_cl_09,ur_Tem,base.cl
city_cl_04105,CL04105,Paihuano,base.state_cl_04,ur_LaS,base.cl
city_cl_14107,CL14107,Paillaco,base.state_cl_14,ur_Vld,base.cl
city_cl_13404,CL13404,Paine,base.state_cl_13,ur_SaS,base.cl
city_cl_10404,CL10404,Palena,base.state_cl_10,ur_Cha,base.cl
city_cl_06306,CL06306,Palmilla,base.state_cl_06,ur_SaZ,base.cl
city_cl_14108,CL14108,Panguipulli,base.state_cl_14,ur_Pan,base.cl
city_cl_05704,CL05704,Panquehue,base.state_cl_05,ur_SaF,base.cl
city_cl_05403,CL05403,Papudo,base.state_cl_05,ur_LaL,base.cl
city_cl_06206,CL06206,Paredones,base.state_cl_06,ur_Pic,base.cl
city_cl_07404,CL07404,Parral,base.state_cl_07,ur_Par,base.cl
city_cl_13121,CL13121,Pedro Aguirre Cerda,base.state_cl_13,ur_SaS,base.cl
city_cl_07106,CL07106,Pelarco,base.state_cl_07,ur_Tac,base.cl
city_cl_07203,CL07203,Pelluhue,base.state_cl_07,ur_Cau,base.cl
city_cl_08410,CL08410,Pemuco,base.state_cl_16,ur_Chi,base.cl
city_cl_13605,CL13605,Peñaflor,base.state_cl_13,ur_SaP,base.cl
city_cl_13122,CL13122,Peñalolén,base.state_cl_13,ur_SaS,base.cl
city_cl_07107,CL07107,Pencahue,base.state_cl_07,ur_Tac,base.cl
city_cl_08107,CL08107,Penco,base.state_cl_08,ur_Cop,base.cl
city_cl_06307,CL06307,Peralillo,base.state_cl_06,ur_SaZ,base.cl
city_cl_09113,CL09113,Perquenco,base.state_cl_09,ur_Tem,base.cl
city_cl_05404,CL05404,Petorca,base.state_cl_05,ur_LaL,base.cl
city_cl_06112,CL06112,Peumo,base.state_cl_06,ur_SaV,base.cl
city_cl_01405,CL01405,Pica,base.state_cl_01,ur_Iqu,base.cl
city_cl_06113,CL06113,Pichidegua,base.state_cl_06,ur_SaV,base.cl
city_cl_06201,CL06201,Pichilemu,base.state_cl_06,ur_Pic,base.cl
city_cl_08411,CL08411,Pinto,base.state_cl_16,ur_Chi,base.cl
city_cl_13202,CL13202,Pirque,base.state_cl_13,ur_SaS,base.cl
city_cl_09114,CL09114,Pitrufquén,base.state_cl_09,ur_Tem,base.cl
city_cl_06308,CL06308,Placilla,base.state_cl_06,ur_SaD,base.cl
city_cl_08412,CL08412,Portezuelo,base.state_cl_16,ur_Chi,base.cl
city_cl_12301,CL12301,Porvenir,base.state_cl_12,ur_Por,base.cl
city_cl_01401,CL01401,Pozo Almonte,base.state_cl_01,ur_Iqu,base.cl
city_cl_12302,CL12302,Primavera,base.state_cl_12,ur_Por,base.cl
city_cl_13123,CL13123,Providencia,base.state_cl_13,ur_SaO,base.cl
city_cl_05105,CL05105,Puchuncaví,base.state_cl_05,ur_Vlp,base.cl
city_cl_09115,CL09115,Pucón,base.state_cl_09,ur_ViR,base.cl
city_cl_13124,CL13124,Pudahuel,base.state_cl_13,ur_SaP,base.cl
city_cl_13201,CL13201,Puente Alto,base.state_cl_13,ur_SaS,base.cl
city_cl_10101,CL10101,Puerto Montt,base.state_cl_10,ur_PuM,base.cl
city_cl_10302,CL10302,Puerto Octay,base.state_cl_10,ur_Oso,base.cl
city_cl_10109,CL10109,Puerto Varas,base.state_cl_10,ur_PuV,base.cl
city_cl_06309,CL06309,Pumanque,base.state_cl_06,ur_SaZ,base.cl
city_cl_04304,CL04304,Punitaqui,base.state_cl_04,ur_Ova,base.cl
city_cl_12101,CL12101,Punta Arenas,base.state_cl_12,ur_PuA,base.cl
city_cl_10206,CL10206,Puqueldón,base.state_cl_10,ur_Cas,base.cl
city_cl_09208,CL09208,Purén,base.state_cl_09,ur_Ang,base.cl
city_cl_10303,CL10303,Purranque,base.state_cl_10,ur_Oso,base.cl
city_cl_05705,CL05705,Putaendo,base.state_cl_05,ur_SaF,base.cl
city_cl_15201,CL15201,Putre,base.state_cl_15,ur_Ari,base.cl
city_cl_10304,CL10304,Puyehue,base.state_cl_10,ur_Oso,base.cl
city_cl_10207,CL10207,Queilén,base.state_cl_10,ur_Cas,base.cl
city_cl_10208,CL10208,Quellón,base.state_cl_10,ur_Cas,base.cl
city_cl_10209,CL10209,Quemchi,base.state_cl_10,ur_Anc,base.cl
city_cl_08308,CL08308,Quilaco,base.state_cl_08,ur_Log,base.cl
city_cl_13125,CL13125,Quilicura,base.state_cl_13,ur_SaN,base.cl
city_cl_08309,CL08309,Quilleco,base.state_cl_08,ur_Log,base.cl
city_cl_08413,CL08413,Quillón,base.state_cl_16,ur_Chi,base.cl
city_cl_05501,CL05501,Quillota,base.state_cl_05,ur_Qui,base.cl
city_cl_05106,CL05106,Quilpué,base.state_cl_05,ur_ViA,base.cl
city_cl_10210,CL10210,Quinchao,base.state_cl_10,ur_PuM,base.cl
city_cl_06114,CL06114,Quinta de Tilcoco,base.state_cl_06,ur_Ran,base.cl
city_cl_13126,CL13126,Quinta Normal,base.state_cl_13,ur_SaP,base.cl
city_cl_05107,CL05107,Quintero,base.state_cl_05,ur_Vlp,base.cl
city_cl_08414,CL08414,Quirihue,base.state_cl_16,ur_Chi,base.cl
city_cl_06101,CL06101,Rancagua,base.state_cl_06,ur_Ran,base.cl
city_cl_08415,CL08415,Ranquil,base.state_cl_16,ur_Chi,base.cl
city_cl_07305,CL07305,Rauco,base.state_cl_07,ur_Cur,base.cl
city_cl_13127,CL13127,Recoleta,base.state_cl_13,ur_SaN,base.cl
city_cl_09209,CL09209,Renaico,base.state_cl_09,ur_Ang,base.cl
city_cl_13128,CL13128,Renca,base.state_cl_13,ur_SaP,base.cl
city_cl_06115,CL06115,Rengo,base.state_cl_06,ur_Ran,base.cl
city_cl_06116,CL06116,Requinoa,base.state_cl_06,ur_Ran,base.cl
city_cl_07405,CL07405,Retiro,base.state_cl_07,ur_Par,base.cl
city_cl_05303,CL05303,Rinconada,base.state_cl_05,ur_Lod,base.cl
city_cl_14204,CL14204,Río Bueno,base.state_cl_14,ur_LaU,base.cl
city_cl_07108,CL07108,Río Claro,base.state_cl_07,ur_Tac,base.cl
city_cl_04305,CL04305,Río Hurtado,base.state_cl_04,ur_Ova,base.cl
city_cl_11402,CL11402,Río Ibáñez,base.state_cl_11,ur_Coy,base.cl
city_cl_10305,CL10305,Río Negro,base.state_cl_10,ur_Oso,base.cl
city_cl_12103,CL12103,Río Verde,base.state_cl_12,ur_PuA,base.cl
city_cl_07306,CL07306,Romeral,base.state_cl_07,ur_Cur,base.cl
city_cl_09116,CL09116,Saavedra,base.state_cl_09,ur_Tem,base.cl
city_cl_07307,CL07307,Sagrada Familia,base.state_cl_07,ur_Cur,base.cl
city_cl_04204,CL04204,Salamanca,base.state_cl_04,ur_Ill,base.cl
city_cl_05601,CL05601,San Antonio,base.state_cl_05,ur_SaA,base.cl
city_cl_13401,CL13401,San Bernardo,base.state_cl_13,ur_SaS,base.cl
city_cl_08416,CL08416,San Carlos,base.state_cl_16,ur_Sar,base.cl
city_cl_07109,CL07109,San Clemente,base.state_cl_07,ur_Tac,base.cl
city_cl_05304,CL05304,San Esteban,base.state_cl_05,ur_Lod,base.cl
city_cl_08417,CL08417,San Fabián,base.state_cl_16,ur_Sar,base.cl
city_cl_05701,CL05701,San Felipe,base.state_cl_05,ur_SaF,base.cl
city_cl_06301,CL06301,San Fernando,base.state_cl_06,ur_SaD,base.cl
city_cl_12104,CL12104,San Gregorio,base.state_cl_12,ur_PuA,base.cl
city_cl_08418,CL08418,San Ignacio,base.state_cl_16,ur_Chi,base.cl
city_cl_07406,CL07406,San Javier,base.state_cl_07,ur_Tac,base.cl
city_cl_13129,CL13129,San Joaquín,base.state_cl_13,ur_SaS,base.cl
city_cl_13203,CL13203,San José de Maipo,base.state_cl_13,ur_SaS,base.cl
city_cl_10306,CL10306,San Juan de la Costa,base.state_cl_10,ur_Oso,base.cl
city_cl_13130,CL13130,San Miguel,base.state_cl_13,ur_SaS,base.cl
city_cl_08419,CL08419,San Nicolás,base.state_cl_16,ur_Sar,base.cl
city_cl_10307,CL10307,San Pablo,base.state_cl_10,ur_Oso,base.cl
city_cl_13505,CL13505,San Pedro,base.state_cl_13,ur_SaP,base.cl
city_cl_02203,CL02203,San Pedro de Atacama,base.state_cl_02,ur_Cal,base.cl
city_cl_08108,CL08108,San Pedro De La Paz,base.state_cl_08,ur_Cop,base.cl
city_cl_07110,CL07110,San Rafael,base.state_cl_07,ur_Tac,base.cl
city_cl_13131,CL13131,San Ramón,base.state_cl_13,ur_SaS,base.cl
city_cl_08310,CL08310,San Rosendo,base.state_cl_08,ur_Log,base.cl
city_cl_08311,CL08311,Santa Bárbara,base.state_cl_08,ur_Log,base.cl
city_cl_06310,CL06310,Santa Cruz,base.state_cl_06,ur_SaZ,base.cl
city_cl_08109,CL08109,Santa Juana,base.state_cl_08,ur_Cop,base.cl
city_cl_05706,CL05706,Santa María,base.state_cl_05,ur_SaF,base.cl
city_cl_13101,CL13101,Santiago,base.state_cl_13,ur_SaC,base.cl
city_cl_05606,CL05606,Santo Domingo,base.state_cl_05,ur_SaA,base.cl
city_cl_06117,CL06117,San Vicente,base.state_cl_06,ur_SaV,base.cl
city_cl_02103,CL02103,Sierra Gorda,base.state_cl_02,ur_Ant,base.cl
city_cl_13601,CL13601,Talagante,base.state_cl_13,ur_SaP,base.cl
city_cl_07101,CL07101,Talca,base.state_cl_07,ur_Tac,base.cl
city_cl_08110,CL08110,Talcahuano,base.state_cl_08,ur_Tah,base.cl
city_cl_02104,CL02104,Taltal,base.state_cl_02,ur_TaT,base.cl
city_cl_09101,CL09101,Temuco,base.state_cl_09,ur_Tem,base.cl
city_cl_07308,CL07308,Teno,base.state_cl_07,ur_Cur,base.cl
city_cl_09117,CL09117,Teodoro Schmidt,base.state_cl_09,ur_Tem,base.cl
city_cl_03103,CL03103,Tierra Amarilla,base.state_cl_03,ur_Coo,base.cl
city_cl_13303,CL13303,Til til,base.state_cl_13,ur_SaN,base.cl
city_cl_12303,CL12303,Timaukel,base.state_cl_12,ur_Por,base.cl
city_cl_08207,CL08207,Tirua,base.state_cl_08,ur_Leb,base.cl
city_cl_02301,CL02301,Tocopilla,base.state_cl_02,ur_Toc,base.cl
city_cl_09118,CL09118,Toltén,base.state_cl_09,ur_Tem,base.cl
city_cl_08111,CL08111,Tomé,base.state_cl_08,ur_Cop,base.cl
city_cl_12402,CL12402,Torres del Paine,base.state_cl_12,ur_PuN,base.cl
city_cl_11303,CL11303,Tortel,base.state_cl_11,ur_Coc,base.cl
city_cl_09210,CL09210,Traiguén,base.state_cl_09,ur_Vic,base.cl
city_cl_08420,CL08420,Trehuaco,base.state_cl_16,ur_Chi,base.cl
city_cl_08312,CL08312,Tucapel,base.state_cl_08,ur_Log,base.cl
city_cl_14101,CL14101,Valdivia,base.state_cl_14,ur_Vld,base.cl
city_cl_03301,CL03301,Vallenar,base.state_cl_03,ur_Val,base.cl
city_cl_05101,CL05101,Valparaíso,base.state_cl_05,ur_Vlp,base.cl
city_cl_07309,CL07309,Vichuquén,base.state_cl_07,ur_Cur,base.cl
city_cl_09211,CL09211,Victoria,base.state_cl_09,ur_Vic,base.cl
city_cl_04106,CL04106,Vicuña,base.state_cl_04,ur_LaS,base.cl
city_cl_09119,CL09119,Vilcún,base.state_cl_09,ur_Tem,base.cl
city_cl_07407,CL07407,Villa Alegre,base.state_cl_07,ur_Lin,base.cl
city_cl_05108,CL05108,Villa Alemana,base.state_cl_05,ur_ViA,base.cl
city_cl_09120,CL09120,Villarrica,base.state_cl_09,ur_ViR,base.cl
city_cl_05109,CL05109,Viña del Mar,base.state_cl_05,ur_Vlp,base.cl
city_cl_13132,CL13132,Vitacura,base.state_cl_13,ur_SaO,base.cl
city_cl_07408,CL07408,Yerbas Buenas,base.state_cl_07,ur_Lin,base.cl
city_cl_08313,CL08313,Yumbel,base.state_cl_08,ur_Log,base.cl
city_cl_08421,CL08421,Yungay,base.state_cl_16,ur_Chi,base.cl
city_cl_05405,CL05405,Zapallar,base.state_cl_05,ur_LaL,base.cl
