id,code,state_id/id
l10n_cl_counties.city_cl_01107,CL01107,base.state_cl_01
l10n_cl_counties.city_cl_01402,CL01402,city_cl_01402
l10n_cl_counties.city_cl_01403,CL01403,city_cl_01403
l10n_cl_counties.city_cl_01404,CL01404,city_cl_01404
l10n_cl_counties.city_cl_01101,CL01101,city_cl_01101
l10n_cl_counties.city_cl_01405,CL01405,city_cl_01405
l10n_cl_counties.city_cl_01401,CL01401,city_cl_01401
l10n_cl_counties.city_cl_02101,CL02101,base.state_cl_02
l10n_cl_counties.city_cl_02201,CL02201,city_cl_02201
l10n_cl_counties.city_cl_02302,CL02302,city_cl_02302
l10n_cl_counties.city_cl_02102,CL02102,city_cl_02102
l10n_cl_counties.city_cl_02202,CL02202,city_cl_02202
l10n_cl_counties.city_cl_02203,CL02203,city_cl_02203
l10n_cl_counties.city_cl_02103,CL02103,city_cl_02103
l10n_cl_counties.city_cl_02104,CL02104,city_cl_02104
l10n_cl_counties.city_cl_02301,CL02301,city_cl_02301
l10n_cl_counties.city_cl_03302,CL03302,base.state_cl_03
l10n_cl_counties.city_cl_03102,CL03102,city_cl_03102
l10n_cl_counties.city_cl_03201,CL03201,city_cl_03201
l10n_cl_counties.city_cl_03101,CL03101,city_cl_03101
l10n_cl_counties.city_cl_03202,CL03202,city_cl_03202
l10n_cl_counties.city_cl_03303,CL03303,city_cl_03303
l10n_cl_counties.city_cl_03304,CL03304,city_cl_03304
l10n_cl_counties.city_cl_03103,CL03103,city_cl_03103
l10n_cl_counties.city_cl_03301,CL03301,city_cl_03301
l10n_cl_counties.city_cl_04103,CL04103,base.state_cl_04
l10n_cl_counties.city_cl_04202,CL04202,city_cl_04202
l10n_cl_counties.city_cl_04302,CL04302,city_cl_04302
l10n_cl_counties.city_cl_04102,CL04102,city_cl_04102
l10n_cl_counties.city_cl_04201,CL04201,city_cl_04201
l10n_cl_counties.city_cl_04104,CL04104,city_cl_04104
l10n_cl_counties.city_cl_04101,CL04101,city_cl_04101
l10n_cl_counties.city_cl_04203,CL04203,city_cl_04203
l10n_cl_counties.city_cl_04303,CL04303,city_cl_04303
l10n_cl_counties.city_cl_04301,CL04301,city_cl_04301
l10n_cl_counties.city_cl_04105,CL04105,city_cl_04105
l10n_cl_counties.city_cl_04304,CL04304,city_cl_04304
l10n_cl_counties.city_cl_04305,CL04305,city_cl_04305
l10n_cl_counties.city_cl_04204,CL04204,city_cl_04204
l10n_cl_counties.city_cl_04106,CL04106,city_cl_04106
l10n_cl_counties.city_cl_05602,CL05602,base.state_cl_05
l10n_cl_counties.city_cl_05402,CL05402,city_cl_05402
l10n_cl_counties.city_cl_05502,CL05502,city_cl_05502
l10n_cl_counties.city_cl_05302,CL05302,city_cl_05302
l10n_cl_counties.city_cl_05603,CL05603,city_cl_05603
l10n_cl_counties.city_cl_05102,CL05102,city_cl_05102
l10n_cl_counties.city_cl_05702,CL05702,city_cl_05702
l10n_cl_counties.city_cl_05103,CL05103,city_cl_05103
l10n_cl_counties.city_cl_05604,CL05604,city_cl_05604
l10n_cl_counties.city_cl_05605,CL05605,city_cl_05605
l10n_cl_counties.city_cl_05503,CL05503,city_cl_05503
l10n_cl_counties.city_cl_05201,CL05201,city_cl_05201
l10n_cl_counties.city_cl_05104,CL05104,city_cl_05104
l10n_cl_counties.city_cl_05504,CL05504,city_cl_05504
l10n_cl_counties.city_cl_05401,CL05401,city_cl_05401
l10n_cl_counties.city_cl_05505,CL05505,city_cl_05505
l10n_cl_counties.city_cl_05703,CL05703,city_cl_05703
l10n_cl_counties.city_cl_05301,CL05301,city_cl_05301
l10n_cl_counties.city_cl_05506,CL05506,city_cl_05506
l10n_cl_counties.city_cl_05507,CL05507,city_cl_05507
l10n_cl_counties.city_cl_05704,CL05704,city_cl_05704
l10n_cl_counties.city_cl_05403,CL05403,city_cl_05403
l10n_cl_counties.city_cl_05404,CL05404,city_cl_05404
l10n_cl_counties.city_cl_05105,CL05105,city_cl_05105
l10n_cl_counties.city_cl_05705,CL05705,city_cl_05705
l10n_cl_counties.city_cl_05501,CL05501,city_cl_05501
l10n_cl_counties.city_cl_05106,CL05106,city_cl_05106
l10n_cl_counties.city_cl_05107,CL05107,city_cl_05107
l10n_cl_counties.city_cl_05303,CL05303,city_cl_05303
l10n_cl_counties.city_cl_05601,CL05601,city_cl_05601
l10n_cl_counties.city_cl_05304,CL05304,city_cl_05304
l10n_cl_counties.city_cl_05701,CL05701,city_cl_05701
l10n_cl_counties.city_cl_05706,CL05706,city_cl_05706
l10n_cl_counties.city_cl_05606,CL05606,city_cl_05606
l10n_cl_counties.city_cl_05101,CL05101,city_cl_05101
l10n_cl_counties.city_cl_05108,CL05108,city_cl_05108
l10n_cl_counties.city_cl_05109,CL05109,city_cl_05109
l10n_cl_counties.city_cl_05405,CL05405,city_cl_05405
l10n_cl_counties.city_cl_06302,CL06302,base.state_cl_06
l10n_cl_counties.city_cl_06303,CL06303,city_cl_06303
l10n_cl_counties.city_cl_06102,CL06102,city_cl_06102
l10n_cl_counties.city_cl_06103,CL06103,city_cl_06103
l10n_cl_counties.city_cl_06104,CL06104,city_cl_06104
l10n_cl_counties.city_cl_06105,CL06105,city_cl_06105
l10n_cl_counties.city_cl_06106,CL06106,city_cl_06106
l10n_cl_counties.city_cl_06202,CL06202,city_cl_06202
l10n_cl_counties.city_cl_06107,CL06107,city_cl_06107
l10n_cl_counties.city_cl_06203,CL06203,city_cl_06203
l10n_cl_counties.city_cl_06304,CL06304,city_cl_06304
l10n_cl_counties.city_cl_06108,CL06108,city_cl_06108
l10n_cl_counties.city_cl_06109,CL06109,city_cl_06109
l10n_cl_counties.city_cl_06204,CL06204,city_cl_06204
l10n_cl_counties.city_cl_06110,CL06110,city_cl_06110
l10n_cl_counties.city_cl_06305,CL06305,city_cl_06305
l10n_cl_counties.city_cl_06205,CL06205,city_cl_06205
l10n_cl_counties.city_cl_06111,CL06111,city_cl_06111
l10n_cl_counties.city_cl_06306,CL06306,city_cl_06306
l10n_cl_counties.city_cl_06206,CL06206,city_cl_06206
l10n_cl_counties.city_cl_06307,CL06307,city_cl_06307
l10n_cl_counties.city_cl_06112,CL06112,city_cl_06112
l10n_cl_counties.city_cl_06113,CL06113,city_cl_06113
l10n_cl_counties.city_cl_06201,CL06201,city_cl_06201
l10n_cl_counties.city_cl_06308,CL06308,city_cl_06308
l10n_cl_counties.city_cl_06309,CL06309,city_cl_06309
l10n_cl_counties.city_cl_06114,CL06114,city_cl_06114
l10n_cl_counties.city_cl_06101,CL06101,city_cl_06101
l10n_cl_counties.city_cl_06115,CL06115,city_cl_06115
l10n_cl_counties.city_cl_06116,CL06116,city_cl_06116
l10n_cl_counties.city_cl_06301,CL06301,city_cl_06301
l10n_cl_counties.city_cl_06310,CL06310,city_cl_06310
l10n_cl_counties.city_cl_06117,CL06117,city_cl_06117
l10n_cl_counties.city_cl_07201,CL07201,base.state_cl_07
l10n_cl_counties.city_cl_07202,CL07202,city_cl_07202
l10n_cl_counties.city_cl_07402,CL07402,city_cl_07402
l10n_cl_counties.city_cl_07102,CL07102,city_cl_07102
l10n_cl_counties.city_cl_07103,CL07103,city_cl_07103
l10n_cl_counties.city_cl_07301,CL07301,city_cl_07301
l10n_cl_counties.city_cl_07104,CL07104,city_cl_07104
l10n_cl_counties.city_cl_07302,CL07302,city_cl_07302
l10n_cl_counties.city_cl_07303,CL07303,city_cl_07303
l10n_cl_counties.city_cl_07401,CL07401,city_cl_07401
l10n_cl_counties.city_cl_07403,CL07403,city_cl_07403
l10n_cl_counties.city_cl_07105,CL07105,city_cl_07105
l10n_cl_counties.city_cl_07304,CL07304,city_cl_07304
l10n_cl_counties.city_cl_07404,CL07404,city_cl_07404
l10n_cl_counties.city_cl_07106,CL07106,city_cl_07106
l10n_cl_counties.city_cl_07203,CL07203,city_cl_07203
l10n_cl_counties.city_cl_07107,CL07107,city_cl_07107
l10n_cl_counties.city_cl_07305,CL07305,city_cl_07305
l10n_cl_counties.city_cl_07405,CL07405,city_cl_07405
l10n_cl_counties.city_cl_07108,CL07108,city_cl_07108
l10n_cl_counties.city_cl_07306,CL07306,city_cl_07306
l10n_cl_counties.city_cl_07307,CL07307,city_cl_07307
l10n_cl_counties.city_cl_07109,CL07109,city_cl_07109
l10n_cl_counties.city_cl_07406,CL07406,city_cl_07406
l10n_cl_counties.city_cl_07110,CL07110,city_cl_07110
l10n_cl_counties.city_cl_07101,CL07101,city_cl_07101
l10n_cl_counties.city_cl_07308,CL07308,city_cl_07308
l10n_cl_counties.city_cl_07309,CL07309,city_cl_07309
l10n_cl_counties.city_cl_07407,CL07407,city_cl_07407
l10n_cl_counties.city_cl_07408,CL07408,city_cl_07408
l10n_cl_counties.city_cl_08314,CL08314,base.state_cl_08
l10n_cl_counties.city_cl_08302,CL08302,city_cl_08302
l10n_cl_counties.city_cl_08202,CL08202,city_cl_08202
l10n_cl_counties.city_cl_08303,CL08303,city_cl_08303
l10n_cl_counties.city_cl_08203,CL08203,city_cl_08203
l10n_cl_counties.city_cl_08103,CL08103,city_cl_08103
l10n_cl_counties.city_cl_08101,CL08101,city_cl_08101
l10n_cl_counties.city_cl_08204,CL08204,city_cl_08204
l10n_cl_counties.city_cl_08102,CL08102,city_cl_08102
l10n_cl_counties.city_cl_08205,CL08205,city_cl_08205
l10n_cl_counties.city_cl_08104,CL08104,city_cl_08104
l10n_cl_counties.city_cl_08112,CL08112,city_cl_08112
l10n_cl_counties.city_cl_08105,CL08105,city_cl_08105
l10n_cl_counties.city_cl_08304,CL08304,city_cl_08304
l10n_cl_counties.city_cl_08201,CL08201,city_cl_08201
l10n_cl_counties.city_cl_08206,CL08206,city_cl_08206
l10n_cl_counties.city_cl_08301,CL08301,city_cl_08301
l10n_cl_counties.city_cl_08106,CL08106,city_cl_08106
l10n_cl_counties.city_cl_08305,CL08305,city_cl_08305
l10n_cl_counties.city_cl_08306,CL08306,city_cl_08306
l10n_cl_counties.city_cl_08307,CL08307,city_cl_08307
l10n_cl_counties.city_cl_08107,CL08107,city_cl_08107
l10n_cl_counties.city_cl_08308,CL08308,city_cl_08308
l10n_cl_counties.city_cl_08309,CL08309,city_cl_08309
l10n_cl_counties.city_cl_08108,CL08108,city_cl_08108
l10n_cl_counties.city_cl_08310,CL08310,city_cl_08310
l10n_cl_counties.city_cl_08311,CL08311,city_cl_08311
l10n_cl_counties.city_cl_08109,CL08109,city_cl_08109
l10n_cl_counties.city_cl_08110,CL08110,city_cl_08110
l10n_cl_counties.city_cl_08207,CL08207,city_cl_08207
l10n_cl_counties.city_cl_08111,CL08111,city_cl_08111
l10n_cl_counties.city_cl_08312,CL08312,city_cl_08312
l10n_cl_counties.city_cl_08313,CL08313,city_cl_08313
l10n_cl_counties.city_cl_09201,CL09201,base.state_cl_09
l10n_cl_counties.city_cl_09102,CL09102,city_cl_09102
l10n_cl_counties.city_cl_09121,CL09121,city_cl_09121
l10n_cl_counties.city_cl_09202,CL09202,city_cl_09202
l10n_cl_counties.city_cl_09103,CL09103,city_cl_09103
l10n_cl_counties.city_cl_09203,CL09203,city_cl_09203
l10n_cl_counties.city_cl_09104,CL09104,city_cl_09104
l10n_cl_counties.city_cl_09204,CL09204,city_cl_09204
l10n_cl_counties.city_cl_09105,CL09105,city_cl_09105
l10n_cl_counties.city_cl_09106,CL09106,city_cl_09106
l10n_cl_counties.city_cl_09107,CL09107,city_cl_09107
l10n_cl_counties.city_cl_09108,CL09108,city_cl_09108
l10n_cl_counties.city_cl_09109,CL09109,city_cl_09109
l10n_cl_counties.city_cl_09205,CL09205,city_cl_09205
l10n_cl_counties.city_cl_09206,CL09206,city_cl_09206
l10n_cl_counties.city_cl_09207,CL09207,city_cl_09207
l10n_cl_counties.city_cl_09110,CL09110,city_cl_09110
l10n_cl_counties.city_cl_09111,CL09111,city_cl_09111
l10n_cl_counties.city_cl_09112,CL09112,city_cl_09112
l10n_cl_counties.city_cl_09113,CL09113,city_cl_09113
l10n_cl_counties.city_cl_09114,CL09114,city_cl_09114
l10n_cl_counties.city_cl_09115,CL09115,city_cl_09115
l10n_cl_counties.city_cl_09208,CL09208,city_cl_09208
l10n_cl_counties.city_cl_09209,CL09209,city_cl_09209
l10n_cl_counties.city_cl_09116,CL09116,city_cl_09116
l10n_cl_counties.city_cl_09101,CL09101,city_cl_09101
l10n_cl_counties.city_cl_09117,CL09117,city_cl_09117
l10n_cl_counties.city_cl_09118,CL09118,city_cl_09118
l10n_cl_counties.city_cl_09210,CL09210,city_cl_09210
l10n_cl_counties.city_cl_09211,CL09211,city_cl_09211
l10n_cl_counties.city_cl_09119,CL09119,city_cl_09119
l10n_cl_counties.city_cl_09120,CL09120,city_cl_09120
l10n_cl_counties.city_cl_10202,CL10202,base.state_cl_10
l10n_cl_counties.city_cl_10102,CL10102,city_cl_10102
l10n_cl_counties.city_cl_10201,CL10201,city_cl_10201
l10n_cl_counties.city_cl_10401,CL10401,city_cl_10401
l10n_cl_counties.city_cl_10203,CL10203,city_cl_10203
l10n_cl_counties.city_cl_10103,CL10103,city_cl_10103
l10n_cl_counties.city_cl_10204,CL10204,city_cl_10204
l10n_cl_counties.city_cl_10205,CL10205,city_cl_10205
l10n_cl_counties.city_cl_10104,CL10104,city_cl_10104
l10n_cl_counties.city_cl_10105,CL10105,city_cl_10105
l10n_cl_counties.city_cl_10402,CL10402,city_cl_10402
l10n_cl_counties.city_cl_10403,CL10403,city_cl_10403
l10n_cl_counties.city_cl_10107,CL10107,city_cl_10107
l10n_cl_counties.city_cl_10106,CL10106,city_cl_10106
l10n_cl_counties.city_cl_10108,CL10108,city_cl_10108
l10n_cl_counties.city_cl_10301,CL10301,city_cl_10301
l10n_cl_counties.city_cl_10404,CL10404,city_cl_10404
l10n_cl_counties.city_cl_10101,CL10101,city_cl_10101
l10n_cl_counties.city_cl_10302,CL10302,city_cl_10302
l10n_cl_counties.city_cl_10109,CL10109,city_cl_10109
l10n_cl_counties.city_cl_10206,CL10206,city_cl_10206
l10n_cl_counties.city_cl_10303,CL10303,city_cl_10303
l10n_cl_counties.city_cl_10304,CL10304,city_cl_10304
l10n_cl_counties.city_cl_10207,CL10207,city_cl_10207
l10n_cl_counties.city_cl_10208,CL10208,city_cl_10208
l10n_cl_counties.city_cl_10209,CL10209,city_cl_10209
l10n_cl_counties.city_cl_10210,CL10210,city_cl_10210
l10n_cl_counties.city_cl_10305,CL10305,city_cl_10305
l10n_cl_counties.city_cl_10306,CL10306,city_cl_10306
l10n_cl_counties.city_cl_10307,CL10307,city_cl_10307
l10n_cl_counties.city_cl_11201,CL11201,base.state_cl_11
l10n_cl_counties.city_cl_11401,CL11401,city_cl_11401
l10n_cl_counties.city_cl_11202,CL11202,city_cl_11202
l10n_cl_counties.city_cl_11301,CL11301,city_cl_11301
l10n_cl_counties.city_cl_11101,CL11101,city_cl_11101
l10n_cl_counties.city_cl_11203,CL11203,city_cl_11203
l10n_cl_counties.city_cl_11102,CL11102,city_cl_11102
l10n_cl_counties.city_cl_11302,CL11302,city_cl_11302
l10n_cl_counties.city_cl_11402,CL11402,city_cl_11402
l10n_cl_counties.city_cl_11303,CL11303,city_cl_11303
l10n_cl_counties.city_cl_12202,CL12202,base.state_cl_12
l10n_cl_counties.city_cl_12201,CL12201,city_cl_12201
l10n_cl_counties.city_cl_12102,CL12102,city_cl_12102
l10n_cl_counties.city_cl_12401,CL12401,city_cl_12401
l10n_cl_counties.city_cl_12301,CL12301,city_cl_12301
l10n_cl_counties.city_cl_12302,CL12302,city_cl_12302
l10n_cl_counties.city_cl_12101,CL12101,city_cl_12101
l10n_cl_counties.city_cl_12103,CL12103,city_cl_12103
l10n_cl_counties.city_cl_12104,CL12104,city_cl_12104
l10n_cl_counties.city_cl_12303,CL12303,city_cl_12303
l10n_cl_counties.city_cl_12402,CL12402,city_cl_12402
l10n_cl_counties.city_cl_13502,CL13502,base.state_cl_13
l10n_cl_counties.city_cl_13402,CL13402,city_cl_13402
l10n_cl_counties.city_cl_13403,CL13403,city_cl_13403
l10n_cl_counties.city_cl_13102,CL13102,city_cl_13102
l10n_cl_counties.city_cl_13103,CL13103,city_cl_13103
l10n_cl_counties.city_cl_13301,CL13301,city_cl_13301
l10n_cl_counties.city_cl_13104,CL13104,city_cl_13104
l10n_cl_counties.city_cl_13503,CL13503,city_cl_13503
l10n_cl_counties.city_cl_13105,CL13105,city_cl_13105
l10n_cl_counties.city_cl_13602,CL13602,city_cl_13602
l10n_cl_counties.city_cl_13106,CL13106,city_cl_13106
l10n_cl_counties.city_cl_13107,CL13107,city_cl_13107
l10n_cl_counties.city_cl_13108,CL13108,city_cl_13108
l10n_cl_counties.city_cl_13603,CL13603,city_cl_13603
l10n_cl_counties.city_cl_13109,CL13109,city_cl_13109
l10n_cl_counties.city_cl_13110,CL13110,city_cl_13110
l10n_cl_counties.city_cl_13111,CL13111,city_cl_13111
l10n_cl_counties.city_cl_13302,CL13302,city_cl_13302
l10n_cl_counties.city_cl_13112,CL13112,city_cl_13112
l10n_cl_counties.city_cl_13113,CL13113,city_cl_13113
l10n_cl_counties.city_cl_13114,CL13114,city_cl_13114
l10n_cl_counties.city_cl_13115,CL13115,city_cl_13115
l10n_cl_counties.city_cl_13116,CL13116,city_cl_13116
l10n_cl_counties.city_cl_13117,CL13117,city_cl_13117
l10n_cl_counties.city_cl_13118,CL13118,city_cl_13118
l10n_cl_counties.city_cl_13119,CL13119,city_cl_13119
l10n_cl_counties.city_cl_13504,CL13504,city_cl_13504
l10n_cl_counties.city_cl_13501,CL13501,city_cl_13501
l10n_cl_counties.city_cl_13120,CL13120,city_cl_13120
l10n_cl_counties.city_cl_13604,CL13604,city_cl_13604
l10n_cl_counties.city_cl_13404,CL13404,city_cl_13404
l10n_cl_counties.city_cl_13121,CL13121,city_cl_13121
l10n_cl_counties.city_cl_13605,CL13605,city_cl_13605
l10n_cl_counties.city_cl_13122,CL13122,city_cl_13122
l10n_cl_counties.city_cl_13202,CL13202,city_cl_13202
l10n_cl_counties.city_cl_13123,CL13123,city_cl_13123
l10n_cl_counties.city_cl_13124,CL13124,city_cl_13124
l10n_cl_counties.city_cl_13201,CL13201,city_cl_13201
l10n_cl_counties.city_cl_13125,CL13125,city_cl_13125
l10n_cl_counties.city_cl_13126,CL13126,city_cl_13126
l10n_cl_counties.city_cl_13127,CL13127,city_cl_13127
l10n_cl_counties.city_cl_13128,CL13128,city_cl_13128
l10n_cl_counties.city_cl_13401,CL13401,city_cl_13401
l10n_cl_counties.city_cl_13129,CL13129,city_cl_13129
l10n_cl_counties.city_cl_13203,CL13203,city_cl_13203
l10n_cl_counties.city_cl_13130,CL13130,city_cl_13130
l10n_cl_counties.city_cl_13505,CL13505,city_cl_13505
l10n_cl_counties.city_cl_13131,CL13131,city_cl_13131
l10n_cl_counties.city_cl_13101,CL13101,city_cl_13101
l10n_cl_counties.city_cl_13601,CL13601,city_cl_13601
l10n_cl_counties.city_cl_13303,CL13303,city_cl_13303
l10n_cl_counties.city_cl_13132,CL13132,city_cl_13132
l10n_cl_counties.city_cl_14102,CL14102,base.state_cl_14
l10n_cl_counties.city_cl_14202,CL14202,city_cl_14202
l10n_cl_counties.city_cl_14203,CL14203,city_cl_14203
l10n_cl_counties.city_cl_14103,CL14103,city_cl_14103
l10n_cl_counties.city_cl_14201,CL14201,city_cl_14201
l10n_cl_counties.city_cl_14104,CL14104,city_cl_14104
l10n_cl_counties.city_cl_14105,CL14105,city_cl_14105
l10n_cl_counties.city_cl_14106,CL14106,city_cl_14106
l10n_cl_counties.city_cl_14107,CL14107,city_cl_14107
l10n_cl_counties.city_cl_14108,CL14108,city_cl_14108
l10n_cl_counties.city_cl_14204,CL14204,city_cl_14204
l10n_cl_counties.city_cl_14101,CL14101,city_cl_14101
l10n_cl_counties.city_cl_15101,CL15101,base.state_cl_15
l10n_cl_counties.city_cl_15102,CL15102,city_cl_15102
l10n_cl_counties.city_cl_15202,CL15202,city_cl_15202
l10n_cl_counties.city_cl_15201,CL15201,city_cl_15201
l10n_cl_counties.city_cl_08402,CL08402,base.state_cl_16
l10n_cl_counties.city_cl_08401,CL08401,city_cl_08401
l10n_cl_counties.city_cl_08406,CL08406,city_cl_08406
l10n_cl_counties.city_cl_08403,CL08403,city_cl_08403
l10n_cl_counties.city_cl_08404,CL08404,city_cl_08404
l10n_cl_counties.city_cl_08405,CL08405,city_cl_08405
l10n_cl_counties.city_cl_08407,CL08407,city_cl_08407
l10n_cl_counties.city_cl_08408,CL08408,city_cl_08408
l10n_cl_counties.city_cl_08409,CL08409,city_cl_08409
l10n_cl_counties.city_cl_08410,CL08410,city_cl_08410
l10n_cl_counties.city_cl_08411,CL08411,city_cl_08411
l10n_cl_counties.city_cl_08412,CL08412,city_cl_08412
l10n_cl_counties.city_cl_08413,CL08413,city_cl_08413
l10n_cl_counties.city_cl_08414,CL08414,city_cl_08414
l10n_cl_counties.city_cl_08415,CL08415,city_cl_08415
l10n_cl_counties.city_cl_08416,CL08416,city_cl_08416
l10n_cl_counties.city_cl_08417,CL08417,city_cl_08417
l10n_cl_counties.city_cl_08418,CL08418,city_cl_08418
l10n_cl_counties.city_cl_08419,CL08419,city_cl_08419
l10n_cl_counties.city_cl_08420,CL08420,city_cl_08420
l10n_cl_counties.city_cl_08421,CL08421,city_cl_08421
